"","siCtrl_1","siCtrl_2","sip53_1","sip53_2"
"ENSG00000020577.14",449.156920487199,426.336036274549,279.86744887531,315.400311001899
"ENSG00000020922.13",969.965064004498,1008.54795990371,1200.99274607453,1269.00997614523
"ENSG00000021300.14",3.2082637177657,1.03229064473256,3.36177115766138,2.116780610751
"ENSG00000021355.13",1913.19459702762,1906.64082082104,1554.81916041839,1267.95158583985
"ENSG00000021461.17",1.06942123925523,0,1.68088557883069,1.0583903053755
"ENSG00000021488.13",10.6942123925524,9.29061580259307,8.40442789415344,4.233561221502
"ENSG00000021574.13",981.728697636306,994.095890877459,934.572381829863,911.274052928306
"ENSG00000021762.20",548.613095737936,525.435938168875,474.850176019669,531.311933298501
"ENSG00000021776.11",2149.53669090302,2048.06463914941,1661.55539467414,1883.93474356839
"ENSG00000021826.17",502.62798244996,500.660962695293,625.289435325016,676.311405134945
"ENSG00000022267.19",57.7487469197827,26.8395567630467,85.7251645203651,76.2041019870361
"ENSG00000022277.13",2653.23409459224,2652.98695696269,2396.10239262315,2133.71485563701
"ENSG00000022567.10",394.616437285182,416.013129827223,502.584788070376,502.735395053363
"ENSG00000022840.16",5414.47973434925,5847.92650240997,4065.22177240202,4124.54702004833
"ENSG00000022976.16",274.841258488595,238.459138933222,276.505677717648,246.604941152492
"ENSG00000023041.11",1476.87073141148,1532.95160742786,1211.91850233693,1171.63806805068
"ENSG00000023171.18",2158.09206081706,2285.4914874379,2161.61885437627,3089.44130139109
"ENSG00000023191.17",7515.89246948579,7470.68739592956,7471.53639790241,6791.69058959459
"ENSG00000023228.14",5020.93271830333,4729.95573416461,4411.48420164114,4538.37762945015
"ENSG00000023287.13",3058.54474426997,3237.26346188132,2238.09914821306,2345.39291671211
"ENSG00000023318.8",2082.16315282994,2066.64587075459,1982.6045402308,1697.6580498223
"ENSG00000023330.15",2303.53334935578,2487.82045380548,2693.61914007618,2883.05519184286
"ENSG00000023445.16",1487.56494380403,1563.92032676983,749.674968158487,873.172001934788
"ENSG00000023516.9",1589.15996153328,1600.05049933547,1294.28189569963,1541.01628462673
"ENSG00000023572.10",807.413035637702,812.412737404528,963.147436669984,849.887415216527
"ENSG00000023608.5",326.173477972847,289.041380525118,415.17873797118,322.809043139528
"ENSG00000023697.13",2470.36306267959,2535.30582346318,2262.47198910611,1996.12411593819
"ENSG00000023734.11",8436.66415648455,8323.35946847866,9888.64986026094,8784.63953461666
"ENSG00000023839.12",4360.03039244359,4405.81647171858,3244.10916714323,3725.53387492176
"ENSG00000023892.11",1597.71533144732,1543.27451387518,1740.55701687918,1661.67277943954
"ENSG00000023902.14",279.118943445616,295.235124393513,258.015936350511,224.378744739606
"ENSG00000023909.10",9529.6126630034,9083.12538300183,8475.86553125374,8263.91150437191
"ENSG00000024048.11",3016.83731593902,3178.42289513156,2143.12911300913,2517.91053648832
"ENSG00000024422.12",2951.60262034445,3038.03136744793,2619.66017460763,3124.36818146848
"ENSG00000024526.17",2049.01109441303,1937.60954016302,1812.8350967689,1796.08834822223
"ENSG00000024862.18",449.156920487199,401.561060800967,486.616375071484,420.180951234074
"ENSG00000025039.15",2749.48200612521,2885.25235202751,1401.85857274479,1409.77588676017
"ENSG00000025156.13",694.054384276648,662.730593918306,665.630689216953,633.975792919925
"ENSG00000025293.17",2041.52514573824,2066.64587075459,1620.37369799278,1754.81112631258
"ENSG00000025423.11",10.6942123925524,8.25832515786051,9.24487068356878,4.233561221502
"ENSG00000025434.19",182.871031912645,234.329976354292,145.396602568855,158.758545806325
"ENSG00000025708.14",41.7074283309542,40.25933514457,26.894169261291,42.33561221502
"ENSG00000025770.19",930.396478152054,867.124141575353,1015.25488961374,788.500777504748
"ENSG00000025772.8",1846.89048019379,2041.87089528101,3022.23227073758,2794.15040619132
"ENSG00000025796.14",1284.37490834554,1300.68621236303,2488.55109945883,2500.97629160231
"ENSG00000025800.14",3001.86541858944,3081.3875745267,2881.87832490521,3386.8489772016
"ENSG00000026025.16",62767.5407956075,59675.6898813448,77035.8265205998,63377.4698761904
"ENSG00000026036.22",116.566915078821,110.455098986384,117.661990518148,167.225668249329
"ENSG00000026103.22",447.018078008688,308.654902775036,365.592613395675,256.130453900871
"ENSG00000026297.16",87.6925416189293,94.9707393153958,261.377707508172,172.517619776207
"ENSG00000026508.20",33255.79227712,31809.0039267892,41149.7598553541,40705.6911447418
"ENSG00000026652.15",376.436276217843,398.46418886677,295.835861874201,355.619142606168
"ENSG00000026751.17",0,1.03229064473256,0,1.0583903053755
"ENSG00000026950.17",481.239557664856,540.920297839863,184.897413671376,187.335084051464
"ENSG00000027001.10",595.667630265166,634.858746510527,474.850176019669,501.677004747987
"ENSG00000027075.15",79.1371717048874,89.809286091733,66.3949803638122,77.2624922924116
"ENSG00000027697.15",625.611424964313,649.310815536782,463.083976967855,487.917930778106
"ENSG00000027847.14",674.804801970053,612.14835232641,611.001907904955,619.158328644668
"ENSG00000027869.12",34.2214796561675,18.5812316051861,26.0537264718757,32.8100994666405
"ENSG00000028116.18",644.861007270907,614.212933615875,687.482201741751,716.530236739214
"ENSG00000028137.19",650.208113467183,493.434928182165,685.801316162921,678.428185745696
"ENSG00000028203.18",2041.52514573824,1948.96473725508,1216.96115907342,1153.6454328593
"ENSG00000028277.21",16.0413185888285,15.4843596709885,9.24487068356878,17.9926351913835
"ENSG00000028310.18",1011.67249233545,907.383476719923,936.253267408693,922.916346287437
"ENSG00000028528.15",2183.75817055919,2125.48643750435,1656.51273793764,1599.22775142238
"ENSG00000028839.10",398.894122242203,392.270444998374,440.39202165364,405.363486958817
"ENSG00000029153.14",465.198239076027,382.979829195781,197.504055512606,177.809571303084
"ENSG00000029363.17",3733.34954624003,3658.43804493221,3727.36377105705,3475.75376285314
"ENSG00000029364.12",1097.22619147587,1061.19478278508,905.156884200326,980.069422777714
"ENSG00000029534.21",2385.87878477843,2186.39158554357,4240.03387260041,5314.17772329039
"ENSG00000029639.11",240.619778832428,256.008079893676,380.720583605151,341.860068636287
"ENSG00000029725.17",2396.57299717098,2505.36939476593,2245.6631333178,2234.26193464768
"ENSG00000029993.15",2077.88546787292,1908.70540211051,1884.2727338692,1513.49813668697
"ENSG00000030066.13",4084.11971271574,4064.1282683121,3525.65750159737,3775.27821927441
"ENSG00000030110.13",853.398148925677,830.993969009714,726.983012844273,781.09204536712
"ENSG00000030419.16",266.285888574553,339.623622117013,191.620955986698,241.312989625614
"ENSG00000030582.18",6910.60004806733,7259.06781375939,7444.64222864112,7617.23502778748
"ENSG00000031003.10",1655.4640783671,1697.08581994033,1121.15068108007,1354.73959088064
"ENSG00000031081.11",187.148716869666,231.233104420094,85.7251645203651,152.408203974072
"ENSG00000031691.7",632.027952399844,606.986899102747,509.308330385699,487.917930778106
"ENSG00000031698.13",5456.18716268021,6280.45628255292,4411.48420164114,3936.15354569149
"ENSG00000031823.14",1550.66079692009,1490.62769099382,1615.33104125629,1545.24984584823
"ENSG00000032219.19",1046.96339323087,995.128181522191,782.452236945685,834.011560635895
"ENSG00000032389.13",700.470911712179,661.698303273573,912.720869305064,818.135706055262
"ENSG00000032444.17",2769.80100967106,2803.70139109364,2991.13588752921,3060.86476314595
"ENSG00000032742.18",531.502355909852,476.918277866444,431.987593759487,364.086265049172
"ENSG00000033011.13",362.533800107525,368.527760169525,484.095046703238,436.056805814706
"ENSG00000033030.15",1289.72201454181,1415.27047392834,934.572381829863,958.901616670204
"ENSG00000033050.9",838.426251576104,889.83453575947,1319.49517938209,1140.94474919479
"ENSG00000033100.16",1543.1748482453,1691.92436671667,1765.77030056164,1978.13148074681
"ENSG00000033122.21",39.5685858524437,38.1947538551048,12.6066418412302,9.52551274837951
"ENSG00000033170.17",362.533800107525,409.819385958828,325.251359503738,321.750652834152
"ENSG00000033178.13",2462.87711400481,2625.11510955491,2106.14963027485,2336.92579426911
"ENSG00000033327.13",188.218138108921,227.103941841164,91.6082640462725,139.707520309566
"ENSG00000033627.17",2240.43749623972,2273.1039997011,1299.32455243612,1478.57125660957
"ENSG00000033800.14",805.274193159192,788.670052575679,676.556445479352,710.179894906961
"ENSG00000033867.16",1937.79128553049,1905.60853017631,2271.71685978967,2516.85214618294
"ENSG00000034053.14",390.338752328161,365.430888235327,321.889588346077,315.400311001899
"ENSG00000034152.19",1702.51861289433,1809.60550021618,1366.55997558935,1278.53548889361
"ENSG00000034510.6",26753.7111424482,26872.5900636781,29329.7724650167,22333.0938337284
"ENSG00000034533.12",260.938782378277,198.199803788652,170.609886251315,190.51025496759
"ENSG00000034677.13",538.988304584638,546.081751063526,421.061837497087,490.034711388857
"ENSG00000034693.15",641.652743553141,627.632711997399,593.352609327233,590.581790399529
"ENSG00000034713.8",1472.59304645446,1499.91830679641,1986.80675417787,1579.11833562025
"ENSG00000034971.17",0,0,0.840442789415344,2.116780610751
"ENSG00000035115.22",380.713961174864,427.368326919281,314.325603241339,350.327191079291
"ENSG00000035141.8",2047.94167317377,1816.83153472931,2704.54489633858,2346.45130701749
"ENSG00000035403.18",23948.6192318817,21592.423415871,19267.1509473468,23204.1490550525
"ENSG00000035499.13",1358.16497385415,1124.16451211376,1085.85208392462,972.660690640085
"ENSG00000035664.11",4.27768495702094,3.09687193419769,4.20221394707672,12.700683664506
"ENSG00000035681.9",2152.74495462079,2134.77705330694,1855.69767902908,1910.39450120278
"ENSG00000035687.10",2751.62084860372,2616.85678439705,2372.56999451952,2169.70012601978
"ENSG00000035862.12",10826.82062622,10912.3444054679,12130.1107796317,12795.9387919898
"ENSG00000035928.16",1696.1020854588,1744.57118959803,1966.6361272319,2146.41553930152
"ENSG00000036054.13",1388.1087685533,1357.46219782332,1290.92012454197,1264.77641492372
"ENSG00000036257.13",2578.37460784437,2402.14033029268,2683.53382660319,2683.01942412689
"ENSG00000036530.9",0,0,0.840442789415344,4.233561221502
"ENSG00000036549.13",1532.48063585275,1563.92032676983,1558.18093157605,1634.15463149977
"ENSG00000036672.16",25.6661097421256,28.9041380525118,23.5323981036296,29.634928550514
"ENSG00000037042.9",396.755279763692,392.270444998374,381.561026394566,430.764854287829
"ENSG00000037241.7",537.918883345383,529.565100747805,535.362056857574,455.107831311465
"ENSG00000037280.16",1.06942123925523,0,0,2.116780610751
"ENSG00000037474.15",3462.78597270845,3397.26851181487,3671.05410416622,3610.16933163583
"ENSG00000037637.11",938.951848066096,1019.90315699577,955.583451565246,998.062057969097
"ENSG00000037749.13",1257.63937736416,1321.33202525768,963.9878794594,962.07678758633
"ENSG00000037757.14",516.530458560278,508.919287853154,663.109360848707,644.55969597368
"ENSG00000037897.17",172.176819520093,154.843596709885,216.834239669159,200.03576771597
"ENSG00000037965.6",108.011545164779,80.51867028914,109.257562623995,94.1967371784196
"ENSG00000038002.9",319.756950537315,301.428868261909,247.930622877527,183.101522829962
"ENSG00000038210.14",1083.32371536555,986.869856364331,1015.25488961374,920.799565676686
"ENSG00000038219.13",1570.97980046594,1616.56714965119,911.039983726233,1281.71065980973
"ENSG00000038274.17",2448.97463789449,2315.42791613514,2956.67773316318,2469.22458244104
"ENSG00000038358.15",2645.74814591745,2591.04951827873,2654.11832897366,3162.470232462
"ENSG00000038382.20",3731.21070376151,3707.98799587937,2327.18608389109,3361.44760987259
"ENSG00000038427.16",2.13884247851047,2.06458128946513,0,2.116780610751
"ENSG00000038532.16",773.191555981535,800.025249667737,623.608549746185,764.157800481112
"ENSG00000039123.16",3049.98937435593,3062.80634292152,3144.0964752028,3042.87212795456
"ENSG00000039139.10",156.135500931264,176.521700249268,100.012691940426,94.1967371784196
"ENSG00000039319.17",2578.37460784437,2619.95365633125,1493.46683679107,1922.03679456191
"ENSG00000039523.20",1678.99134563072,1777.60449022947,1984.28542580963,2414.18828656152
"ENSG00000039560.14",53.4710619627618,51.6145322366282,63.8736519955661,86.7880050407911
"ENSG00000039600.11",3.2082637177657,4.12916257893025,0.840442789415344,1.0583903053755
"ENSG00000039650.12",438.462708094646,461.433918195456,577.384196328341,595.873741926407
"ENSG00000039987.7",6.41652743553141,9.29061580259307,1.68088557883069,4.233561221502
"ENSG00000040199.18",1589.15996153328,1581.46926773029,1102.66093971293,1386.49130004191
"ENSG00000040275.17",1997.67887492878,1861.22003245281,1627.09724030811,1474.33769538807
"ENSG00000040341.18",546.474253259425,562.598401379247,553.851798224712,564.122032765142
"ENSG00000040487.13",759.289079871217,818.606481272923,705.971943108889,727.114139792969
"ENSG00000040531.16",665.180010816756,745.313845496911,507.627444806868,601.165693453284
"ENSG00000040608.14",147.580131017222,149.682143486222,170.609886251315,184.159913135337
"ENSG00000040633.13",1446.92693671233,1356.42990717859,2101.10697353836,1730.46814928894
"ENSG00000040731.10",41.7074283309542,48.5176603024305,25.2132836824603,26.4597576343875
"ENSG00000040933.16",768.913871024514,731.894067115388,813.548620154053,1006.5291804121
"ENSG00000041353.10",20830.1868982135,21388.029868214,18219.1187889458,19297.6304379115
"ENSG00000041357.16",4554.66505798805,4395.49356527126,4384.59003237985,3416.48390575212
"ENSG00000041515.16",28.8743734598913,33.033300631442,13.4470846306455,25.401367329012
"ENSG00000041802.11",2000.88713864654,2091.42084622817,2149.85265532445,2160.1746132714
"ENSG00000041880.15",848.051042729401,745.313845496911,792.537550418669,676.311405134945
"ENSG00000041982.16",1.06942123925523,1.03229064473256,0,1.0583903053755
"ENSG00000041988.15",384.991646131885,353.043400498537,452.158220705455,400.071535431939
"ENSG00000042062.13",13.9024761103181,13.4197783815233,3.36177115766138,10.583903053755
"ENSG00000042088.14",498.350297492939,435.626652077142,435.349364917148,426.531293066327
"ENSG00000042286.15",1581.67401285849,1555.66200161197,1143.84263639428,1003.35400949597
"ENSG00000042317.17",121.914021275097,123.874877367908,102.534020308672,91.0215662622931
"ENSG00000042429.12",192.495823065942,218.845616683303,268.101249823495,237.079428404112
"ENSG00000042445.14",1578.46574914073,1612.43798707226,1290.07968175255,1202.33138690657
"ENSG00000042493.16",4356.82212872583,4341.81445174516,6093.21022326124,5028.412340839
"ENSG00000042753.12",3077.79432657657,2814.02429754097,3839.14266204929,3004.77007696105
"ENSG00000042781.14",1.06942123925523,0,1.68088557883069,0
"ENSG00000042832.12",4.27768495702094,10.3229064473256,3.36177115766138,4.233561221502
"ENSG00000043039.7",1610.54838631838,1474.1110406781,1821.23952466305,1478.57125660957
"ENSG00000043093.15",1164.59972954895,1174.74675370566,1390.93281648239,1401.30876431716
"ENSG00000043143.21",3183.66702926283,3033.902204869,3348.32407303073,3922.39447172161
"ENSG00000043355.12",98.3867540114816,91.8738673811982,183.216528092545,166.167277943954
"ENSG00000043514.17",437.393286855391,455.240174327061,445.434678390132,366.203045659923
"ENSG00000043591.6",11.7636336318076,14.4520690262559,10.9257562623995,23.284586718261
"ENSG00000044090.11",999.908858703645,961.062590246017,738.749211896087,801.201461169254
"ENSG00000044115.21",12781.7226515786,12750.8540437366,10466.0340565893,10587.0782246711
